app_id,age,employment_type,annual_income,loan_amount,loan_type,application_date,doc_complete_pct,doc_rework,aml_flag,kyc_days,credit_score,dti_ratio,past_default,risk_category,credit_days,collateral_type,property_value,ltv_ratio,legal_clearance,valuation_days,policy_deviation,fraud_flag,underwriting_days,officer_load,queue_position,reassigned,sanction_status,approved_amount,agreement_signed,insurance_done,disbursed,sla_breach,delay_risk
-1.7199265474673726,-1.144075349164614,1.0134234194190632,-0.11768062691841544,-0.6236842744839397,1.2427939560128776,-0.43966966308061917,0.5973038730070199,-1.082710148490845,-0.2326177831310675,-1.109334620316363,-0.12367828891028625,1.2882571143498622,-0.7592484598977253,1.748709523060644,-1.4194963484663765,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,1.2506408613597126,-0.18181818181818182,-0.749338214980347,-1.5386243177980208,1.2672740257101138,-0.6812700223393171,-0.9467490452811846,0.27701171883907805,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,-0.33663696342136523
-1.7187718468648434,-0.7881552965377671,1.0134234194190632,0.9154199989351108,0.7110510250321431,0.02436850894142899,1.6979226794904714,-0.8479918295767452,0.6468587788108243,-0.2326177831310675,-0.4842399807692012,-0.023160885122718404,1.4601507849549533,-0.7592484598977253,1.748709523060644,0.6914532774750295,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,1.2506408613597126,-0.18181818181818182,1.6661503003574476,-1.1401087525803915,-0.6352801278058207,-0.6812700223393171,-0.9467490452811846,1.2570026303436461,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.717617146262314,0.10164483502935036,-0.9867543820659301,-1.371689331780598,-1.4290751435134361,-1.1940569381300195,1.5929516269534982,1.0223908443551861,-1.082710148490845,-0.2326177831310675,-1.7344292598635247,-1.2859107702040393,0.3428419260218562,1.3170919044533924,-0.9638698818938192,-0.7158464731525744,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,-0.749338214980347,0.7196305517685456,1.613192962713011,1.4678467673746172,1.0562461139878943,-0.8239308035622614,-1.0562461139878943,-1.0562461139878943,-1.0562461139878943,-0.47485807993381696,-0.33663696342136523
-1.7164624456597848,-1.499995401791461,1.0134234194190632,-1.2091637007418805,-1.0531510324123652,1.2427939560128776,-0.306070141669926,-0.5929396467678455,1.5116432424616588,-0.2326177831310675,1.3910439378722839,0.8186723715981623,-1.2901479447265172,-0.7592484598977253,0.3924198205834123,-0.012196597838772475,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,-1.5545010534262786,-1.6714628395372306,0.7483956202057681,-0.6812700223393171,-0.9467490452811846,-0.15352653939784838,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.7153077450572556,-1.3220353754780374,1.0134234194190632,-0.3501721408343799,-0.27658172468506514,0.02436850894142899,-1.2508096145026848,-0.42290485822857904,0.6468587788108243,-0.2326177831310675,0.7659492983251222,0.2155679488727552,0.3428419260218562,-0.7592484598977253,1.748709523060644,1.3951031527888316,-1.0242950394631678,0.6718415386337995,0.8425999387731106,-0.7786995520676858,0.010809220852076414,-0.7995900589021113,-0.18181818181818182,-0.749338214980347,-0.6087546656235523,-1.1541585333101665,-0.6812700223393171,-0.9467490452811846,0.6155918483529691,0.9467490452811846,0.9467490452811846,0.9467490452811846,2.1058923544891015,-1.5247674225555952
-1.7141530444547262,-0.16529520444078485,1.0134234194190632,0.09907902419581871,0.27925661690744125,1.2427939560128776,-0.2010990891329528,1.7025299985122522,-1.082710148490845,-0.2326177831310675,-0.4842399807692012,-0.11111361343684026,1.3742039496524083,-0.7592484598977253,1.748709523060644,-1.4194963484663765,-1.0242950394631678,1.168491400266068,0.8717233985675634,-0.7786995520676858,0.010809220852076414,1.2506408613597126,5.5,0.05582462346558452,0.9853075952469652,-0.2893611908029235,1.4678467673746172,1.0562461139878943,-0.8239308035622614,-1.0562461139878943,-1.0562461139878943,-1.0562461139878943,-0.47485807993381696,-0.33663696342136523
-1.712998343852197,-0.7881552965377671,-0.9867543820659301,1.1473822252875792,1.0789752726505843,-1.1940569381300195,1.2589528234267653,-1.3580961951945447,1.5116432424616588,-0.2326177831310675,0.7659492983251222,0.6490492527066415,0.25689509071931016,-0.7592484598977253,0.3924198205834123,-0.7158464731525744,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,0.05582462346558452,-0.2102391004059229,-1.5000774703130637,-0.6812700223393171,-0.9467490452811846,1.8952492781413974,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.7118436432496675,-1.144075349164614,-0.9867543820659301,0.5700731349760071,1.1026013682969902,-1.1940569381300195,-1.6802366476084842,-0.8479918295767452,-0.21792568484001032,4.298897472668949,0.7659492983251222,0.4103204187111679,0.9444697731396781,-0.7592484598977253,1.748709523060644,0.6914532774750295,-1.0242950394631678,1.5549928186803177,1.192081456306545,-0.7786995520676858,0.010809220852076414,1.2506408613597126,-0.18181818181818182,-0.749338214980347,0.32111498655091625,-0.4623206593043721,-0.6812700223393171,-0.9467490452811846,1.5261482907442967,0.9467490452811846,0.9467490452811846,0.9467490452811846,2.1058923544891015,-1.5247674225555952
-1.7106889426471383,0.012664821872638626,-0.9867543820659301,-0.25560141219567334,-0.6514490876959318,1.2427939560128776,0.8486114362367791,0.08719950738922044,0.6468587788108243,-0.2326177831310675,-0.4842399807692012,0.06479184319140345,-0.5166264270036033,-0.7592484598977253,1.748709523060644,1.3951031527888316,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,0.05582462346558452,-1.6714628395372306,-1.1541585333101665,-0.6812700223393171,-0.9467490452811846,0.2603101641904502,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.7095342420446091,1.61430505869345,1.0134234194190632,-0.007598181632706967,-0.8377955870211081,1.2427939560128776,1.0680963642686323,0.002182113119587202,0.6468587788108243,-0.2326177831310675,-0.4842399807692012,-0.5069008908503886,-0.8604137682137875,1.3170919044533924,-0.9638698818938192,0.6914532774750295,-1.0242950394631678,0.09508113306224356,0.9590937779509221,-0.7786995520676858,0.45502377641686087,-0.7995900589021113,-0.18181818181818182,-1.5545010534262786,1.118146116986175,0.05655774619997368,1.4678467673746172,1.0562461139878943,-0.8239308035622614,-1.0562461139878943,-1.0562461139878943,-1.0562461139878943,-0.47485807993381696,0.8514934957128646
-1.7083795414420797,0.10164483502935036,1.0134234194190632,-0.9299168907301819,-0.5284016715013689,-1.1940569381300195,-0.9263536339338585,0.5122864787373866,-1.082710148490845,-0.2326177831310675,-0.4842399807692012,0.1715915847156943,0.1709482554167641,-0.7592484598977253,1.748709523060644,-0.7158464731525744,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,0.8609874619115161,1.118146116986175,-0.8082395963072693,1.4678467673746172,-0.9467490452811846,0.311375374344799,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.7072248408395505,1.4363450323800264,1.0134234194190632,-1.7433865975365261,-1.4984438358497287,0.02436850894142899,0.8772399051104991,1.5324952099729856,-1.082710148490845,-0.2326177831310675,-0.4842399807692012,1.1139422452241428,0.6006824319294939,-0.7592484598977253,0.3924198205834123,1.3951031527888316,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,1.2506408613597126,-0.18181818181818182,0.05582462346558452,1.118146116986175,-1.327118001811615,1.4678467673746172,-0.9467490452811846,-0.5692684028981846,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,-1.5247674225555952
-1.706070140237021,-1.2330553623213256,-0.9867543820659301,-0.20797177676201062,0.11362696916489634,0.02436850894142899,0.018385838898900247,-1.6131483780034446,-0.21792568484001032,-0.2326177831310675,-0.4842399807692012,-1.2607814192571474,-0.1728390857934196,1.3170919044533924,-0.9638698818938192,1.3951031527888316,-1.0242950394631678,1.071886191560172,0.8134764789786576,-0.7786995520676858,1.3434528875464298,-0.7995900589021113,-0.18181818181818182,-1.5545010534262786,1.5166616822038044,-1.1541585333101665,1.4678467673746172,1.0562461139878943,-0.8239308035622614,-1.0562461139878943,-1.0562461139878943,-1.0562461139878943,-0.47485807993381696,0.8514934957128646
-1.7049154396344919,0.7245049271263325,1.0134234194190632,-0.3129299689993587,-0.758309392161351,1.2427939560128776,1.1348961249739788,1.277443027164086,-1.082710148490845,-0.2326177831310675,-1.109334620316363,-0.9466645324209979,-0.1728390857934196,1.3170919044533924,-0.9638698818938192,0.6914532774750295,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,0.8609874619115161,0.8524690735077555,1.0943145572086652,1.4678467673746172,1.0562461139878943,-0.8239308035622614,-1.0562461139878943,-1.0562461139878943,-1.0562461139878943,-0.47485807993381696,0.8514934957128646
-1.7037607390319627,0.7245049271263325,1.0134234194190632,1.1740886081005604,2.0578206967226493,1.2427939560128776,0.28558488172028657,-0.3378874639589458,-0.21792568484001032,-0.2326177831310675,0.14085465877796047,1.6228116018987049,-0.08689225049087357,-0.7592484598977253,0.3924198205834123,-0.7158464731525744,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,0.05582462346558452,-0.741593187362762,-0.2893611908029235,-0.6812700223393171,-0.9467490452811846,2.3988068190925356,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.7026060384294333,-0.9661153228511905,-0.9867543820659301,-0.7583074984984842,-0.9382462490443437,1.2427939560128776,1.3543810530058318,-0.5929396467678455,-0.21792568484001032,-0.2326177831310675,0.7659492983251222,1.2710006886422176,-0.25878592109596565,-0.7592484598977253,0.3924198205834123,-0.7158464731525744,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,-1.5545010534262786,1.5166616822038044,1.4402334942115624,1.4678467673746172,-0.9467490452811846,-0.09167287867052523,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.701451337826904,0.012664821872638626,-0.9867543820659301,0.8078419113244695,1.5320499613758554,-1.1940569381300195,-1.0694959783024585,-0.5079222524982123,0.6468587788108243,-0.2326177831310675,1.3910439378722839,0.7746960074411013,-0.6025732623061494,-0.7592484598977253,0.3924198205834123,0.6914532774750295,-1.0242950394631678,2.570714058687184,0.7552295593897519,-0.7786995520676858,1.7876674431112138,-0.7995900589021113,-0.18181818181818182,0.8609874619115161,0.7196305517685456,1.4402334942115624,1.4678467673746172,-0.9467490452811846,2.170543353459201,0.9467490452811846,0.9467490452811846,0.9467490452811846,2.1058923544891015,-1.5247674225555952
-1.7002966372243749,-0.9661153228511905,1.0134234194190632,1.277457376327174,0.13595730554267396,-1.1940569381300195,0.04701430777262021,-0.5929396467678455,0.6468587788108243,-0.2326177831310675,0.7659492983251222,0.7118726300738715,-0.7744669329112415,-0.7592484598977253,0.3924198205834123,0.6914532774750295,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,0.8609874619115161,-1.6714628395372306,1.2672740257101138,-0.6812700223393171,-0.9467490452811846,0.6904341773001533,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.6991419366218454,-1.3220353754780374,-0.9867543820659301,-1.4824087957267973,-1.0579981791107995,0.02436850894142899,-0.5732691844913124,1.617512604242619,-1.082710148490845,-0.2326177831310675,-1.109334620316363,1.3149770527992786,0.6006824319294939,-0.7592484598977253,0.3924198205834123,1.3951031527888316,-1.0242950394631678,-0.11444300973688938,1.017340697539828,-0.7786995520676858,0.8992383319816453,1.2506408613597126,-0.18181818181818182,-0.749338214980347,1.5166616822038044,-0.8082395963072693,1.4678467673746172,-0.9467490452811846,-0.10831254166552942,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.6979872360193162,0.012664821872638626,-0.9867543820659301,0.7117098624394617,0.33453002334815507,1.2427939560128776,-0.9072679880180452,1.4474778157033523,-1.082710148490845,-0.2326177831310675,-1.109334620316363,0.20928561113603222,1.2023102790473161,-0.7592484598977253,1.748709523060644,1.3951031527888316,-1.0242950394631678,1.341622716201049,0.7843530191842047,-0.7786995520676858,0.010809220852076414,1.2506408613597126,-0.18181818181818182,1.6661503003574476,1.118146116986175,0.22951721470142228,1.4678467673746172,-0.9467490452811846,0.8521052875777353,0.9467490452811846,0.9467490452811846,0.9467490452811846,2.1058923544891015,-1.5247674225555952
-1.6968325354167868,-1.6779554281048843,1.0134234194190632,1.0047743566309253,1.667877783303095,0.02436850894142899,-1.3176093752080313,1.7025299985122522,-1.082710148490845,-0.2326177831310675,0.14085465877796047,1.0699658810670818,-1.1182542741214252,-0.7592484598977253,0.3924198205834123,1.3951031527888316,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,0.8609874619115161,0.18827646481170648,0.5754361517043195,-0.6812700223393171,-0.9467490452811846,2.401087312052538,0.9467490452811846,0.9467490452811846,0.9467490452811846,2.1058923544891015,-1.5247674225555952
-1.6956778348142576,0.10164483502935036,1.0134234194190632,-0.13838217206412232,0.44795771763351744,0.02436850894142899,0.28558488172028657,-0.42290485822857904,0.6468587788108243,-0.2326177831310675,1.3910439378722839,1.4531884830071842,1.2023102790473161,-0.7592484598977253,0.3924198205834123,-0.7158464731525744,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,1.2506408613597126,-0.18181818181818182,0.8609874619115161,-0.3430776221451327,-0.2893611908029235,-0.6812700223393171,-0.9467490452811846,1.2927563969012992,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,-1.5247674225555952
-1.6945231342117284,1.4363450323800264,-0.9867543820659301,-1.6795691937892132,-1.3636523663921347,0.02436850894142899,-1.4512088966187244,0.5122864787373866,-1.082710148490845,-0.2326177831310675,0.14085465877796047,-0.18021932854079314,0.6866292672320399,-0.7592484598977253,-0.9638698818938192,0.6914532774750295,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,1.2506408613597126,-0.18181818181818182,-0.749338214980347,-0.4759161438843425,-0.4623206593043721,-0.6812700223393171,1.0562461139878943,-0.8239308035622614,-1.0562461139878943,-1.0562461139878943,-1.0562461139878943,-0.47485807993381696,-0.33663696342136523
-1.693368433609199,0.5465449008129091,1.0134234194190632,-0.15272445984664462,-0.45054170869960714,1.2427939560128776,1.6502085647009381,1.277443027164086,-1.082710148490845,-0.2326177831310675,-0.4842399807692012,0.39775574323772195,-0.5166264270036033,-0.7592484598977253,1.748709523060644,0.6914532774750295,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,-0.749338214980347,-1.2729472743196013,-0.6352801278058207,-0.6812700223393171,-0.9467490452811846,0.3022013154695612,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.6922137330066698,-0.6101952702243435,1.0134234194190632,-0.32901781281724574,0.09902529825263033,-1.1940569381300195,0.5718695704574862,-0.6779570410374788,0.6468587788108243,-0.2326177831310675,0.14085465877796047,0.2155679488727552,-1.6339352859367011,-0.7592484598977253,1.748709523060644,1.3951031527888316,-1.0242950394631678,0.7603252101465,1.1629579965120922,-0.7786995520676858,1.7876674431112138,-0.7995900589021113,-0.18181818181818182,-0.749338214980347,0.9853075952469652,0.9213550887072166,1.4678467673746172,-0.9467490452811846,0.6801730313602791,0.9467490452811846,0.9467490452811846,0.9467490452811846,2.1058923544891015,-1.5247674225555952
-1.6910590324041406,0.9914449665964677,-0.9867543820659301,1.3888872409854403,0.9591659799013069,0.02436850894142899,-0.7641256436494455,0.8523560558159197,-1.082710148490845,-0.2326177831310675,-1.7344292598635247,0.8500840602817772,-0.0009454151883275198,-0.7592484598977253,0.3924198205834123,1.3951031527888316,-1.0242950394631678,1.328770923841454,1.2794518356899036,-0.7786995520676858,0.8992383319816453,-0.7995900589021113,-0.18181818181818182,-0.749338214980347,-1.2729472743196013,1.2672740257101138,-0.6812700223393171,-0.9467490452811846,1.7108415641982362,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.6899043318016111,1.2583850060666029,1.0134234194190632,0.744919144078287,0.48897490398518045,-1.1940569381300195,1.4498092825848985,0.5973038730070199,-1.082710148490845,-0.2326177831310675,-0.4842399807692012,-1.3424518098345464,0.3428419260218562,1.3170919044533924,-0.9638698818938192,-1.4194963484663765,-1.0242950394631678,1.3556167451753969,0.8717233985675634,-0.7786995520676858,0.010809220852076414,-0.7995900589021113,-0.18181818181818182,-0.749338214980347,0.5867920300293359,-1.327118001811615,-0.6812700223393171,1.0562461139878943,-0.8239308035622614,-1.0562461139878943,-1.0562461139878943,-1.0562461139878943,-0.47485807993381696,-0.33663696342136523
-1.688749631199082,-0.7881552965377671,1.0134234194190632,-1.7285228287917394,-1.4471743446699703,1.2427939560128776,1.516609043290245,-1.5281309837338113,-0.21792568484001032,-0.2326177831310675,0.14085465877796047,1.1893302980648186,-1.4620416153316091,-0.7592484598977253,0.3924198205834123,-0.7158464731525744,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,-0.749338214980347,0.05543794307249668,-1.1541585333101665,-0.6812700223393171,-0.9467490452811846,-0.5089632590887511,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.6875949305965525,-0.16529520444078485,1.0134234194190632,-0.8145884094169016,-1.1545414863891632,0.02436850894142899,1.7456367942800046,1.3624604214337193,-1.082710148490845,-0.2326177831310675,-0.4842399807692012,1.2835653641156635,0.6866292672320399,-0.7592484598977253,0.3924198205834123,0.6914532774750295,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,1.2506408613597126,-0.18181818181818182,1.6661503003574476,0.18827646481170648,-1.327118001811615,-0.6812700223393171,-0.9467490452811846,-0.24652548964246493,0.9467490452811846,0.9467490452811846,0.9467490452811846,-0.47485807993381696,0.8514934957128646
-1.6864402299940233,1.7032850718501618,-0.9867543820659301,-0.10647190887021953,-0.9025736713238078,0.02436850894142899,-0.582812007449219,-0.2528700696893125,1.5116432424616588,-0.2326177831310675,0.14085465877796047,-0.6011359569012334,-0.08689225049087357,1.3170919044533924,-0.9638698818938192,0.6914532774750295,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,-0.7995900589021113,-0.18181818181818182,0.8609874619115161,0.9853075952469652,0.9213550887072166,1.4678467673746172,1.0562461139878943,-0.8239308035622614,-1.0562461139878943,-1.0562461139878943,-1.0562461139878943,-0.47485807993381696,0.8514934957128646
-1.6852855293914941,-1.2330553623213256,1.0134234194190632,1.3318896840739707,0.6475569087799359,-1.1940569381300195,-0.6973258829440988,-1.1880614066552784,-0.21792568484001032,-0.2326177831310675,0.14085465877796047,1.4594708207439073,-0.6885200976086954,-0.7592484598977253,0.3924198205834123,0.6914532774750295,-1.0242950394631678,1.3546641721435857,1.017340697539828,-0.7786995520676858,0.8992383319816453,-0.7995900589021113,-0.18181818181818182,0.8609874619115161,0.45395350829012604,-1.6730369388145123,-0.6812700223393171,-0.9467490452811846,1.3749488193077741,0.9467490452811846,0.9467490452811846,0.9467490452811846,2.1058923544891015,-1.5247674225555952
-1.6841308287889647,0.6355249139696207,1.0134234194190632,-1.3910809292396582,-1.345394143131556,-1.1940569381300195,0.09472842256215348,0.6823212672766532,-1.082710148490845,-0.2326177831310675,-1.7344292598635247,-0.883841155053768,1.4601507849549533,1.3170919044533924,-0.9638698818938192,0.6914532774750295,0.9762812094883317,-0.7639999988436854,-0.9630545684829674,0.9104534892938883,-0.8776198902774924,1.2506408613597126,-0.18181818181818182,0.05582462346558452,1.250984638725385,-0.8082395963072693,1.4678467673746172,1.0562461139878943,-0.8239308035622614,-1.0562461139878943,-1.0562461139878943,-1.0562461139878943,-0.47485807993381696,-0.33663696342136523
